cnf_name,solver,result,solving_time_sec,inference_time_sec,has_backbone,n_vars,n_clauses
CBS_k3_n100_m423_b90_820.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b90_889.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b90_918.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b90_931.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m423_b90_988.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,423
CBS_k3_n100_m429_b10_245.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b10_411.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b10_534.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b10_651.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b10_661.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b10_706.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b10_803.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b10_833.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b10_889.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b10_896.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b10_9.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b10_90.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b10_921.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b10_99.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b10_991.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b30_127.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b30_152.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b30_203.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b30_225.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b30_231.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b30_276.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b30_339.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b30_522.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b30_597.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b30_608.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b30_622.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b30_636.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b30_651.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b30_737.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b30_75.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b30_751.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b30_775.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b30_808.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b30_833.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b30_854.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b30_889.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b30_97.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b50_107.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b50_184.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b50_19.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b50_262.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b50_299.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b50_327.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b50_332.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b50_420.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b50_527.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b50_594.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b50_604.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b50_736.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b50_850.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b50_860.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b50_890.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b50_923.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b50_936.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b90_100.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b90_126.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b90_169.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b90_178.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b90_207.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b90_263.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b90_265.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b90_373.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b90_453.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b90_496.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b90_551.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b90_562.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b90_57.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b90_613.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b90_652.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b90_661.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b90_747.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b90_9.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m429_b90_925.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,429
CBS_k3_n100_m435_b10_110.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b10_220.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b10_268.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b10_355.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b10_37.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b10_406.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b10_471.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b10_476.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b10_482.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b10_513.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b10_534.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b10_55.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b10_585.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b10_634.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b10_640.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b10_661.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b10_665.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b10_697.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b10_702.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b10_837.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b10_87.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b10_893.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b30_23.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b30_257.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b30_286.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b30_329.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b30_368.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b30_474.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b30_478.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b30_530.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b30_538.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b30_543.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b30_649.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b30_669.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b30_684.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b30_686.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b30_743.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b30_763.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b30_896.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b30_988.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b50_224.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b50_228.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b50_273.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b50_300.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b50_46.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b50_466.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b50_475.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b50_587.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b50_604.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b50_625.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b50_679.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b50_73.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b50_780.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b50_83.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b50_849.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b50_88.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b50_888.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b50_892.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b50_933.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b50_99.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b70_144.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b70_151.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b70_249.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b70_322.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b70_337.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b70_353.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b70_382.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b70_416.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b70_430.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b70_446.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b70_467.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b70_501.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b70_544.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b70_547.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b70_622.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b70_776.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b70_8.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b70_801.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b70_809.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b70_833.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b70_837.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b70_923.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b90_218.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b90_223.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b90_242.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b90_290.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b90_291.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b90_311.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b90_388.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b90_4.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b90_500.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b90_615.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b90_634.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b90_679.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b90_680.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b90_740.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b90_741.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b90_787.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b90_793.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b90_83.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m435_b90_997.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,435
CBS_k3_n100_m441_b10_121.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b10_177.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b10_218.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b10_236.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b10_247.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b10_256.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b10_413.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b10_467.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b10_546.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b10_716.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b10_762.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b10_786.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b10_840.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b10_920.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b10_936.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b10_976.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b30_237.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b30_26.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b30_284.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b30_314.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b30_325.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b30_336.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b30_457.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b30_476.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b30_494.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b30_502.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b30_504.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b30_533.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b30_535.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b30_665.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b30_694.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b30_721.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b30_757.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b30_886.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b30_905.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b50_135.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b50_153.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b50_186.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b50_206.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b50_217.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b50_246.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b50_271.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b50_284.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b50_288.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b50_324.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b50_353.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b50_358.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b50_360.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b50_370.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b50_437.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b50_453.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b50_465.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b50_540.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b50_633.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b50_642.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b50_682.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b50_729.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b50_789.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b50_817.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b50_910.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b50_940.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b50_960.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b50_985.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b70_129.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b70_225.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b70_242.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b70_356.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b70_358.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b70_367.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
CBS_k3_n100_m441_b70_417.cnf.xz,NeuroBack,NO_BACKBONE,0.0,0.0,False,100,441
