cnf_name,solver,result,solving_time_sec,inference_time_sec,has_backbone,n_vars,n_clauses
CBS_k3_n100_m423_b90_820.cnf.xz,Default,"SATISFIABLE,0",0.0026328563690185547,,,100,423
CBS_k3_n100_m423_b90_889.cnf.xz,Default,"SATISFIABLE,0",0.0045948028564453125,,,100,423
CBS_k3_n100_m423_b90_918.cnf.xz,Default,"SATISFIABLE,0",0.004040956497192383,,,100,423
CBS_k3_n100_m423_b90_931.cnf.xz,Default,"SATISFIABLE,0",0.0053119659423828125,,,100,423
CBS_k3_n100_m423_b90_988.cnf.xz,Default,"SATISFIABLE,0",0.0035810470581054688,,,100,423
CBS_k3_n100_m429_b10_245.cnf.xz,Default,"SATISFIABLE,0",0.004857063293457031,,,100,429
CBS_k3_n100_m429_b10_411.cnf.xz,Default,"SATISFIABLE,0",0.002518177032470703,,,100,429
CBS_k3_n100_m429_b10_534.cnf.xz,Default,"SATISFIABLE,0",0.002752065658569336,,,100,429
CBS_k3_n100_m429_b10_651.cnf.xz,Default,"SATISFIABLE,0",0.0023360252380371094,,,100,429
CBS_k3_n100_m429_b10_661.cnf.xz,Default,"SATISFIABLE,0",0.002235889434814453,,,100,429
CBS_k3_n100_m429_b10_706.cnf.xz,Default,"SATISFIABLE,0",0.003921031951904297,,,100,429
CBS_k3_n100_m429_b10_803.cnf.xz,Default,"SATISFIABLE,0",0.0029747486114501953,,,100,429
CBS_k3_n100_m429_b10_833.cnf.xz,Default,"SATISFIABLE,0",0.0021576881408691406,,,100,429
CBS_k3_n100_m429_b10_889.cnf.xz,Default,"SATISFIABLE,0",0.002816915512084961,,,100,429
CBS_k3_n100_m429_b10_896.cnf.xz,Default,"SATISFIABLE,0",0.002107858657836914,,,100,429
CBS_k3_n100_m429_b10_9.cnf.xz,Default,"SATISFIABLE,0",0.004155874252319336,,,100,429
CBS_k3_n100_m429_b10_90.cnf.xz,Default,"SATISFIABLE,0",0.002766132354736328,,,100,429
CBS_k3_n100_m429_b10_921.cnf.xz,Default,"SATISFIABLE,0",0.002031087875366211,,,100,429
CBS_k3_n100_m429_b10_99.cnf.xz,Default,"SATISFIABLE,0",0.002691984176635742,,,100,429
CBS_k3_n100_m429_b10_991.cnf.xz,Default,"SATISFIABLE,0",0.003019094467163086,,,100,429
CBS_k3_n100_m429_b30_127.cnf.xz,Default,"SATISFIABLE,0",0.0034439563751220703,,,100,429
CBS_k3_n100_m429_b30_152.cnf.xz,Default,"SATISFIABLE,0",0.0027141571044921875,,,100,429
CBS_k3_n100_m429_b30_203.cnf.xz,Default,"SATISFIABLE,0",0.003008127212524414,,,100,429
CBS_k3_n100_m429_b30_225.cnf.xz,Default,"SATISFIABLE,0",0.0021429061889648438,,,100,429
CBS_k3_n100_m429_b30_231.cnf.xz,Default,"SATISFIABLE,0",0.0033349990844726562,,,100,429
CBS_k3_n100_m429_b30_276.cnf.xz,Default,"SATISFIABLE,0",0.0038459300994873047,,,100,429
CBS_k3_n100_m429_b30_339.cnf.xz,Default,"SATISFIABLE,0",0.002707242965698242,,,100,429
CBS_k3_n100_m429_b30_522.cnf.xz,Default,"SATISFIABLE,0",0.003892183303833008,,,100,429
CBS_k3_n100_m429_b30_597.cnf.xz,Default,"SATISFIABLE,0",0.0037729740142822266,,,100,429
CBS_k3_n100_m429_b30_608.cnf.xz,Default,"SATISFIABLE,0",0.0024988651275634766,,,100,429
CBS_k3_n100_m429_b30_622.cnf.xz,Default,"SATISFIABLE,0",0.002521038055419922,,,100,429
CBS_k3_n100_m429_b30_636.cnf.xz,Default,"SATISFIABLE,0",0.0032570362091064453,,,100,429
CBS_k3_n100_m429_b30_651.cnf.xz,Default,"SATISFIABLE,0",0.0024709701538085938,,,100,429
CBS_k3_n100_m429_b30_737.cnf.xz,Default,"SATISFIABLE,0",0.00215911865234375,,,100,429
CBS_k3_n100_m429_b30_75.cnf.xz,Default,"SATISFIABLE,0",0.00523686408996582,,,100,429
CBS_k3_n100_m429_b30_751.cnf.xz,Default,"SATISFIABLE,0",0.002053976058959961,,,100,429
CBS_k3_n100_m429_b30_775.cnf.xz,Default,"SATISFIABLE,0",0.002189159393310547,,,100,429
CBS_k3_n100_m429_b30_808.cnf.xz,Default,"SATISFIABLE,0",0.003039836883544922,,,100,429
CBS_k3_n100_m429_b30_833.cnf.xz,Default,"SATISFIABLE,0",0.0023260116577148438,,,100,429
CBS_k3_n100_m429_b30_854.cnf.xz,Default,"SATISFIABLE,0",0.002000093460083008,,,100,429
CBS_k3_n100_m429_b30_889.cnf.xz,Default,"SATISFIABLE,0",0.0026040077209472656,,,100,429
CBS_k3_n100_m429_b30_97.cnf.xz,Default,"SATISFIABLE,0",0.0024099349975585938,,,100,429
CBS_k3_n100_m429_b50_107.cnf.xz,Default,"SATISFIABLE,0",0.0027170181274414062,,,100,429
CBS_k3_n100_m429_b50_184.cnf.xz,Default,"SATISFIABLE,0",0.0036270618438720703,,,100,429
CBS_k3_n100_m429_b50_19.cnf.xz,Default,"SATISFIABLE,0",0.0030260086059570312,,,100,429
CBS_k3_n100_m429_b50_262.cnf.xz,Default,"SATISFIABLE,0",0.002176046371459961,,,100,429
CBS_k3_n100_m429_b50_299.cnf.xz,Default,"SATISFIABLE,0",0.0023539066314697266,,,100,429
CBS_k3_n100_m429_b50_327.cnf.xz,Default,"SATISFIABLE,0",0.0027158260345458984,,,100,429
CBS_k3_n100_m429_b50_332.cnf.xz,Default,"SATISFIABLE,0",0.002791881561279297,,,100,429
CBS_k3_n100_m429_b50_420.cnf.xz,Default,"SATISFIABLE,0",0.0030181407928466797,,,100,429
CBS_k3_n100_m429_b50_527.cnf.xz,Default,"SATISFIABLE,0",0.003507852554321289,,,100,429
CBS_k3_n100_m429_b50_594.cnf.xz,Default,"SATISFIABLE,0",0.002810955047607422,,,100,429
CBS_k3_n100_m429_b50_604.cnf.xz,Default,"SATISFIABLE,0",0.0035719871520996094,,,100,429
CBS_k3_n100_m429_b50_736.cnf.xz,Default,"SATISFIABLE,0",0.003058195114135742,,,100,429
CBS_k3_n100_m429_b50_850.cnf.xz,Default,"SATISFIABLE,0",0.003084897994995117,,,100,429
CBS_k3_n100_m429_b50_860.cnf.xz,Default,"SATISFIABLE,0",0.002958059310913086,,,100,429
CBS_k3_n100_m429_b50_890.cnf.xz,Default,"SATISFIABLE,0",0.0034177303314208984,,,100,429
CBS_k3_n100_m429_b50_923.cnf.xz,Default,"SATISFIABLE,0",0.0051958560943603516,,,100,429
CBS_k3_n100_m429_b50_936.cnf.xz,Default,"SATISFIABLE,0",0.0033080577850341797,,,100,429
CBS_k3_n100_m429_b90_100.cnf.xz,Default,"SATISFIABLE,0",0.0037980079650878906,,,100,429
CBS_k3_n100_m429_b90_126.cnf.xz,Default,"SATISFIABLE,0",0.003145933151245117,,,100,429
CBS_k3_n100_m429_b90_169.cnf.xz,Default,"SATISFIABLE,0",0.0030770301818847656,,,100,429
CBS_k3_n100_m429_b90_178.cnf.xz,Default,"SATISFIABLE,0",0.0034410953521728516,,,100,429
CBS_k3_n100_m429_b90_207.cnf.xz,Default,"SATISFIABLE,0",0.0023851394653320312,,,100,429
CBS_k3_n100_m429_b90_263.cnf.xz,Default,"SATISFIABLE,0",0.0037009716033935547,,,100,429
CBS_k3_n100_m429_b90_265.cnf.xz,Default,"SATISFIABLE,0",0.0028409957885742188,,,100,429
CBS_k3_n100_m429_b90_373.cnf.xz,Default,"SATISFIABLE,0",0.0037841796875,,,100,429
CBS_k3_n100_m429_b90_453.cnf.xz,Default,"SATISFIABLE,0",0.003196239471435547,,,100,429
CBS_k3_n100_m429_b90_496.cnf.xz,Default,"SATISFIABLE,0",0.002048015594482422,,,100,429
CBS_k3_n100_m429_b90_551.cnf.xz,Default,"SATISFIABLE,0",0.0031638145446777344,,,100,429
CBS_k3_n100_m429_b90_562.cnf.xz,Default,"SATISFIABLE,0",0.004174232482910156,,,100,429
CBS_k3_n100_m429_b90_57.cnf.xz,Default,"SATISFIABLE,0",0.0036630630493164062,,,100,429
CBS_k3_n100_m429_b90_613.cnf.xz,Default,"SATISFIABLE,0",0.003580808639526367,,,100,429
CBS_k3_n100_m429_b90_652.cnf.xz,Default,"SATISFIABLE,0",0.0040438175201416016,,,100,429
CBS_k3_n100_m429_b90_661.cnf.xz,Default,"SATISFIABLE,0",0.005148172378540039,,,100,429
CBS_k3_n100_m429_b90_747.cnf.xz,Default,"SATISFIABLE,0",0.004772186279296875,,,100,429
CBS_k3_n100_m429_b90_9.cnf.xz,Default,"SATISFIABLE,0",0.0027658939361572266,,,100,429
CBS_k3_n100_m429_b90_925.cnf.xz,Default,"SATISFIABLE,0",0.0037140846252441406,,,100,429
CBS_k3_n100_m435_b10_110.cnf.xz,Default,"SATISFIABLE,0",0.0022211074829101562,,,100,435
CBS_k3_n100_m435_b10_220.cnf.xz,Default,"SATISFIABLE,0",0.002688169479370117,,,100,435
CBS_k3_n100_m435_b10_268.cnf.xz,Default,"SATISFIABLE,0",0.001984119415283203,,,100,435
CBS_k3_n100_m435_b10_355.cnf.xz,Default,"SATISFIABLE,0",0.0019578933715820312,,,100,435
CBS_k3_n100_m435_b10_37.cnf.xz,Default,"SATISFIABLE,0",0.002125978469848633,,,100,435
CBS_k3_n100_m435_b10_406.cnf.xz,Default,"SATISFIABLE,0",0.0023190975189208984,,,100,435
CBS_k3_n100_m435_b10_471.cnf.xz,Default,"SATISFIABLE,0",0.0021049976348876953,,,100,435
CBS_k3_n100_m435_b10_476.cnf.xz,Default,"SATISFIABLE,0",0.002275228500366211,,,100,435
CBS_k3_n100_m435_b10_482.cnf.xz,Default,"SATISFIABLE,0",0.002045154571533203,,,100,435
CBS_k3_n100_m435_b10_513.cnf.xz,Default,"SATISFIABLE,0",0.002123117446899414,,,100,435
CBS_k3_n100_m435_b10_534.cnf.xz,Default,"SATISFIABLE,0",0.002341747283935547,,,100,435
CBS_k3_n100_m435_b10_55.cnf.xz,Default,"SATISFIABLE,0",0.0021789073944091797,,,100,435
CBS_k3_n100_m435_b10_585.cnf.xz,Default,"SATISFIABLE,0",0.0030472278594970703,,,100,435
CBS_k3_n100_m435_b10_634.cnf.xz,Default,"SATISFIABLE,0",0.002187013626098633,,,100,435
CBS_k3_n100_m435_b10_640.cnf.xz,Default,"SATISFIABLE,0",0.002020120620727539,,,100,435
CBS_k3_n100_m435_b10_661.cnf.xz,Default,"SATISFIABLE,0",0.002540111541748047,,,100,435
CBS_k3_n100_m435_b10_665.cnf.xz,Default,"SATISFIABLE,0",0.0023910999298095703,,,100,435
CBS_k3_n100_m435_b10_697.cnf.xz,Default,"SATISFIABLE,0",0.0020029544830322266,,,100,435
CBS_k3_n100_m435_b10_702.cnf.xz,Default,"SATISFIABLE,0",0.0023000240325927734,,,100,435
CBS_k3_n100_m435_b10_837.cnf.xz,Default,"SATISFIABLE,0",0.0020401477813720703,,,100,435
CBS_k3_n100_m435_b10_87.cnf.xz,Default,"SATISFIABLE,0",0.0024988651275634766,,,100,435
CBS_k3_n100_m435_b10_893.cnf.xz,Default,"SATISFIABLE,0",0.002232074737548828,,,100,435
CBS_k3_n100_m435_b30_23.cnf.xz,Default,"SATISFIABLE,0",0.0024030208587646484,,,100,435
CBS_k3_n100_m435_b30_257.cnf.xz,Default,"SATISFIABLE,0",0.002212047576904297,,,100,435
CBS_k3_n100_m435_b30_286.cnf.xz,Default,"SATISFIABLE,0",0.0021600723266601562,,,100,435
CBS_k3_n100_m435_b30_329.cnf.xz,Default,"SATISFIABLE,0",0.0028231143951416016,,,100,435
CBS_k3_n100_m435_b30_368.cnf.xz,Default,"SATISFIABLE,0",0.003590106964111328,,,100,435
CBS_k3_n100_m435_b30_474.cnf.xz,Default,"SATISFIABLE,0",0.0028400421142578125,,,100,435
CBS_k3_n100_m435_b30_478.cnf.xz,Default,"SATISFIABLE,0",0.0022211074829101562,,,100,435
CBS_k3_n100_m435_b30_530.cnf.xz,Default,"SATISFIABLE,0",0.0028192996978759766,,,100,435
CBS_k3_n100_m435_b30_538.cnf.xz,Default,"SATISFIABLE,0",0.0022461414337158203,,,100,435
CBS_k3_n100_m435_b30_543.cnf.xz,Default,"SATISFIABLE,0",0.005037069320678711,,,100,435
CBS_k3_n100_m435_b30_649.cnf.xz,Default,"SATISFIABLE,0",0.003854036331176758,,,100,435
CBS_k3_n100_m435_b30_669.cnf.xz,Default,"SATISFIABLE,0",0.002420186996459961,,,100,435
CBS_k3_n100_m435_b30_684.cnf.xz,Default,"SATISFIABLE,0",0.004397153854370117,,,100,435
CBS_k3_n100_m435_b30_686.cnf.xz,Default,"SATISFIABLE,0",0.002315044403076172,,,100,435
CBS_k3_n100_m435_b30_743.cnf.xz,Default,"SATISFIABLE,0",0.003948688507080078,,,100,435
CBS_k3_n100_m435_b30_763.cnf.xz,Default,"SATISFIABLE,0",0.0032770633697509766,,,100,435
CBS_k3_n100_m435_b30_896.cnf.xz,Default,"SATISFIABLE,0",0.003471851348876953,,,100,435
CBS_k3_n100_m435_b30_988.cnf.xz,Default,"SATISFIABLE,0",0.002234935760498047,,,100,435
CBS_k3_n100_m435_b50_224.cnf.xz,Default,"SATISFIABLE,0",0.0026068687438964844,,,100,435
CBS_k3_n100_m435_b50_228.cnf.xz,Default,"SATISFIABLE,0",0.005322933197021484,,,100,435
CBS_k3_n100_m435_b50_273.cnf.xz,Default,"SATISFIABLE,0",0.0036878585815429688,,,100,435
CBS_k3_n100_m435_b50_300.cnf.xz,Default,"SATISFIABLE,0",0.0022110939025878906,,,100,435
CBS_k3_n100_m435_b50_46.cnf.xz,Default,"SATISFIABLE,0",0.0030100345611572266,,,100,435
CBS_k3_n100_m435_b50_466.cnf.xz,Default,"SATISFIABLE,0",0.0021162033081054688,,,100,435
CBS_k3_n100_m435_b50_475.cnf.xz,Default,"SATISFIABLE,0",0.0026900768280029297,,,100,435
CBS_k3_n100_m435_b50_587.cnf.xz,Default,"SATISFIABLE,0",0.003412961959838867,,,100,435
CBS_k3_n100_m435_b50_604.cnf.xz,Default,"SATISFIABLE,0",0.0058481693267822266,,,100,435
CBS_k3_n100_m435_b50_625.cnf.xz,Default,"SATISFIABLE,0",0.002287149429321289,,,100,435
CBS_k3_n100_m435_b50_679.cnf.xz,Default,"SATISFIABLE,0",0.0033211708068847656,,,100,435
CBS_k3_n100_m435_b50_73.cnf.xz,Default,"SATISFIABLE,0",0.0029592514038085938,,,100,435
CBS_k3_n100_m435_b50_780.cnf.xz,Default,"SATISFIABLE,0",0.0030548572540283203,,,100,435
CBS_k3_n100_m435_b50_83.cnf.xz,Default,"SATISFIABLE,0",0.0036361217498779297,,,100,435
CBS_k3_n100_m435_b50_849.cnf.xz,Default,"SATISFIABLE,0",0.0029821395874023438,,,100,435
CBS_k3_n100_m435_b50_88.cnf.xz,Default,"SATISFIABLE,0",0.002323150634765625,,,100,435
CBS_k3_n100_m435_b50_888.cnf.xz,Default,"SATISFIABLE,0",0.0028378963470458984,,,100,435
CBS_k3_n100_m435_b50_892.cnf.xz,Default,"SATISFIABLE,0",0.024164915084838867,,,100,435
CBS_k3_n100_m435_b50_933.cnf.xz,Default,"SATISFIABLE,0",0.006183147430419922,,,100,435
CBS_k3_n100_m435_b50_99.cnf.xz,Default,"SATISFIABLE,0",0.0035920143127441406,,,100,435
CBS_k3_n100_m435_b70_144.cnf.xz,Default,"SATISFIABLE,0",0.0023670196533203125,,,100,435
CBS_k3_n100_m435_b70_151.cnf.xz,Default,"SATISFIABLE,0",0.003317117691040039,,,100,435
CBS_k3_n100_m435_b70_249.cnf.xz,Default,"SATISFIABLE,0",0.003962039947509766,,,100,435
CBS_k3_n100_m435_b70_322.cnf.xz,Default,"SATISFIABLE,0",0.0029561519622802734,,,100,435
CBS_k3_n100_m435_b70_337.cnf.xz,Default,"SATISFIABLE,0",0.0036940574645996094,,,100,435
CBS_k3_n100_m435_b70_353.cnf.xz,Default,"SATISFIABLE,0",0.0038979053497314453,,,100,435
CBS_k3_n100_m435_b70_382.cnf.xz,Default,"SATISFIABLE,0",0.003657817840576172,,,100,435
CBS_k3_n100_m435_b70_416.cnf.xz,Default,"SATISFIABLE,0",0.0027740001678466797,,,100,435
CBS_k3_n100_m435_b70_430.cnf.xz,Default,"SATISFIABLE,0",0.002843141555786133,,,100,435
CBS_k3_n100_m435_b70_446.cnf.xz,Default,"SATISFIABLE,0",0.002638101577758789,,,100,435
CBS_k3_n100_m435_b70_467.cnf.xz,Default,"SATISFIABLE,0",0.0036840438842773438,,,100,435
CBS_k3_n100_m435_b70_501.cnf.xz,Default,"SATISFIABLE,0",0.004776954650878906,,,100,435
CBS_k3_n100_m435_b70_544.cnf.xz,Default,"SATISFIABLE,0",0.002107858657836914,,,100,435
CBS_k3_n100_m435_b70_547.cnf.xz,Default,"SATISFIABLE,0",0.004452228546142578,,,100,435
CBS_k3_n100_m435_b70_622.cnf.xz,Default,"SATISFIABLE,0",0.0026900768280029297,,,100,435
CBS_k3_n100_m435_b70_776.cnf.xz,Default,"SATISFIABLE,0",0.0031533241271972656,,,100,435
CBS_k3_n100_m435_b70_8.cnf.xz,Default,"SATISFIABLE,0",0.003762960433959961,,,100,435
CBS_k3_n100_m435_b70_801.cnf.xz,Default,"SATISFIABLE,0",0.002615690231323242,,,100,435
CBS_k3_n100_m435_b70_809.cnf.xz,Default,"SATISFIABLE,0",0.0024178028106689453,,,100,435
CBS_k3_n100_m435_b70_833.cnf.xz,Default,"SATISFIABLE,0",0.0022771358489990234,,,100,435
CBS_k3_n100_m435_b70_837.cnf.xz,Default,"SATISFIABLE,0",0.0032410621643066406,,,100,435
CBS_k3_n100_m435_b70_923.cnf.xz,Default,"SATISFIABLE,0",0.003306865692138672,,,100,435
CBS_k3_n100_m435_b90_218.cnf.xz,Default,"SATISFIABLE,0",0.004796028137207031,,,100,435
CBS_k3_n100_m435_b90_223.cnf.xz,Default,"SATISFIABLE,0",0.0034148693084716797,,,100,435
CBS_k3_n100_m435_b90_242.cnf.xz,Default,"SATISFIABLE,0",0.0043070316314697266,,,100,435
CBS_k3_n100_m435_b90_290.cnf.xz,Default,"SATISFIABLE,0",0.003161907196044922,,,100,435
CBS_k3_n100_m435_b90_291.cnf.xz,Default,"SATISFIABLE,0",0.0024929046630859375,,,100,435
CBS_k3_n100_m435_b90_311.cnf.xz,Default,"SATISFIABLE,0",0.0035219192504882812,,,100,435
CBS_k3_n100_m435_b90_388.cnf.xz,Default,"SATISFIABLE,0",0.004870891571044922,,,100,435
CBS_k3_n100_m435_b90_4.cnf.xz,Default,"SATISFIABLE,0",0.0037949085235595703,,,100,435
CBS_k3_n100_m435_b90_500.cnf.xz,Default,"SATISFIABLE,0",0.003074169158935547,,,100,435
CBS_k3_n100_m435_b90_615.cnf.xz,Default,"SATISFIABLE,0",0.004750967025756836,,,100,435
CBS_k3_n100_m435_b90_634.cnf.xz,Default,"SATISFIABLE,0",0.003242015838623047,,,100,435
CBS_k3_n100_m435_b90_679.cnf.xz,Default,"SATISFIABLE,0",0.00315093994140625,,,100,435
CBS_k3_n100_m435_b90_680.cnf.xz,Default,"SATISFIABLE,0",0.005959987640380859,,,100,435
CBS_k3_n100_m435_b90_740.cnf.xz,Default,"SATISFIABLE,0",0.003407001495361328,,,100,435
CBS_k3_n100_m435_b90_741.cnf.xz,Default,"SATISFIABLE,0",0.003404855728149414,,,100,435
CBS_k3_n100_m435_b90_787.cnf.xz,Default,"SATISFIABLE,0",0.005029916763305664,,,100,435
CBS_k3_n100_m435_b90_793.cnf.xz,Default,"SATISFIABLE,0",0.002537965774536133,,,100,435
CBS_k3_n100_m435_b90_83.cnf.xz,Default,"SATISFIABLE,0",0.0024051666259765625,,,100,435
CBS_k3_n100_m435_b90_997.cnf.xz,Default,"SATISFIABLE,0",0.003003835678100586,,,100,435
CBS_k3_n100_m441_b10_121.cnf.xz,Default,"SATISFIABLE,0",0.0023910999298095703,,,100,441
CBS_k3_n100_m441_b10_177.cnf.xz,Default,"SATISFIABLE,0",0.0034079551696777344,,,100,441
CBS_k3_n100_m441_b10_218.cnf.xz,Default,"SATISFIABLE,0",0.0023539066314697266,,,100,441
CBS_k3_n100_m441_b10_236.cnf.xz,Default,"SATISFIABLE,0",0.002621889114379883,,,100,441
CBS_k3_n100_m441_b10_247.cnf.xz,Default,"SATISFIABLE,0",0.0022280216217041016,,,100,441
CBS_k3_n100_m441_b10_256.cnf.xz,Default,"SATISFIABLE,0",0.0028281211853027344,,,100,441
CBS_k3_n100_m441_b10_413.cnf.xz,Default,"SATISFIABLE,0",0.0021791458129882812,,,100,441
CBS_k3_n100_m441_b10_467.cnf.xz,Default,"SATISFIABLE,0",0.0024139881134033203,,,100,441
CBS_k3_n100_m441_b10_546.cnf.xz,Default,"SATISFIABLE,0",0.002772092819213867,,,100,441
CBS_k3_n100_m441_b10_716.cnf.xz,Default,"SATISFIABLE,0",0.0034859180450439453,,,100,441
CBS_k3_n100_m441_b10_762.cnf.xz,Default,"SATISFIABLE,0",0.0021429061889648438,,,100,441
CBS_k3_n100_m441_b10_786.cnf.xz,Default,"SATISFIABLE,0",0.0025680065155029297,,,100,441
CBS_k3_n100_m441_b10_840.cnf.xz,Default,"SATISFIABLE,0",0.0026972293853759766,,,100,441
CBS_k3_n100_m441_b10_920.cnf.xz,Default,"SATISFIABLE,0",0.0028820037841796875,,,100,441
CBS_k3_n100_m441_b10_936.cnf.xz,Default,"SATISFIABLE,0",0.0020532608032226562,,,100,441
CBS_k3_n100_m441_b10_976.cnf.xz,Default,"SATISFIABLE,0",0.0021779537200927734,,,100,441
CBS_k3_n100_m441_b30_237.cnf.xz,Default,"SATISFIABLE,0",0.0027129650115966797,,,100,441
CBS_k3_n100_m441_b30_26.cnf.xz,Default,"SATISFIABLE,0",0.003000020980834961,,,100,441
CBS_k3_n100_m441_b30_284.cnf.xz,Default,"SATISFIABLE,0",0.0030291080474853516,,,100,441
CBS_k3_n100_m441_b30_314.cnf.xz,Default,"SATISFIABLE,0",0.003145933151245117,,,100,441
CBS_k3_n100_m441_b30_325.cnf.xz,Default,"SATISFIABLE,0",0.0030879974365234375,,,100,441
CBS_k3_n100_m441_b30_336.cnf.xz,Default,"SATISFIABLE,0",0.0022149085998535156,,,100,441
CBS_k3_n100_m441_b30_457.cnf.xz,Default,"SATISFIABLE,0",0.002429962158203125,,,100,441
CBS_k3_n100_m441_b30_476.cnf.xz,Default,"SATISFIABLE,0",0.0022649765014648438,,,100,441
CBS_k3_n100_m441_b30_494.cnf.xz,Default,"SATISFIABLE,0",0.0045359134674072266,,,100,441
CBS_k3_n100_m441_b30_502.cnf.xz,Default,"SATISFIABLE,0",0.0033791065216064453,,,100,441
CBS_k3_n100_m441_b30_504.cnf.xz,Default,"SATISFIABLE,0",0.002318859100341797,,,100,441
CBS_k3_n100_m441_b30_533.cnf.xz,Default,"SATISFIABLE,0",0.00251007080078125,,,100,441
CBS_k3_n100_m441_b30_535.cnf.xz,Default,"SATISFIABLE,0",0.0032510757446289062,,,100,441
CBS_k3_n100_m441_b30_665.cnf.xz,Default,"SATISFIABLE,0",0.002929210662841797,,,100,441
CBS_k3_n100_m441_b30_694.cnf.xz,Default,"SATISFIABLE,0",0.0023937225341796875,,,100,441
CBS_k3_n100_m441_b30_721.cnf.xz,Default,"SATISFIABLE,0",0.0030891895294189453,,,100,441
CBS_k3_n100_m441_b30_757.cnf.xz,Default,"SATISFIABLE,0",0.002640962600708008,,,100,441
CBS_k3_n100_m441_b30_886.cnf.xz,Default,"SATISFIABLE,0",0.0026438236236572266,,,100,441
CBS_k3_n100_m441_b30_905.cnf.xz,Default,"SATISFIABLE,0",0.0052318572998046875,,,100,441
CBS_k3_n100_m441_b50_135.cnf.xz,Default,"SATISFIABLE,0",0.002126932144165039,,,100,441
CBS_k3_n100_m441_b50_153.cnf.xz,Default,"SATISFIABLE,0",0.0025157928466796875,,,100,441
CBS_k3_n100_m441_b50_186.cnf.xz,Default,"SATISFIABLE,0",0.0021371841430664062,,,100,441
CBS_k3_n100_m441_b50_206.cnf.xz,Default,"SATISFIABLE,0",0.0031769275665283203,,,100,441
CBS_k3_n100_m441_b50_217.cnf.xz,Default,"SATISFIABLE,0",0.003081083297729492,,,100,441
CBS_k3_n100_m441_b50_246.cnf.xz,Default,"SATISFIABLE,0",0.0020360946655273438,,,100,441
CBS_k3_n100_m441_b50_271.cnf.xz,Default,"SATISFIABLE,0",0.003355264663696289,,,100,441
CBS_k3_n100_m441_b50_284.cnf.xz,Default,"SATISFIABLE,0",0.0027811527252197266,,,100,441
CBS_k3_n100_m441_b50_288.cnf.xz,Default,"SATISFIABLE,0",0.003355264663696289,,,100,441
CBS_k3_n100_m441_b50_324.cnf.xz,Default,"SATISFIABLE,0",0.002899169921875,,,100,441
CBS_k3_n100_m441_b50_353.cnf.xz,Default,"SATISFIABLE,0",0.0022869110107421875,,,100,441
CBS_k3_n100_m441_b50_358.cnf.xz,Default,"SATISFIABLE,0",0.003441333770751953,,,100,441
CBS_k3_n100_m441_b50_360.cnf.xz,Default,"SATISFIABLE,0",0.0021729469299316406,,,100,441
CBS_k3_n100_m441_b50_370.cnf.xz,Default,"SATISFIABLE,0",0.003259897232055664,,,100,441
CBS_k3_n100_m441_b50_437.cnf.xz,Default,"SATISFIABLE,0",0.005278110504150391,,,100,441
CBS_k3_n100_m441_b50_453.cnf.xz,Default,"SATISFIABLE,0",0.0020689964294433594,,,100,441
CBS_k3_n100_m441_b50_465.cnf.xz,Default,"SATISFIABLE,0",0.0032050609588623047,,,100,441
CBS_k3_n100_m441_b50_540.cnf.xz,Default,"SATISFIABLE,0",0.0029840469360351562,,,100,441
CBS_k3_n100_m441_b50_633.cnf.xz,Default,"SATISFIABLE,0",0.004351139068603516,,,100,441
CBS_k3_n100_m441_b50_642.cnf.xz,Default,"SATISFIABLE,0",0.0027577877044677734,,,100,441
CBS_k3_n100_m441_b50_682.cnf.xz,Default,"SATISFIABLE,0",0.0032148361206054688,,,100,441
CBS_k3_n100_m441_b50_729.cnf.xz,Default,"SATISFIABLE,0",0.0021250247955322266,,,100,441
CBS_k3_n100_m441_b50_789.cnf.xz,Default,"SATISFIABLE,0",0.005290031433105469,,,100,441
CBS_k3_n100_m441_b50_817.cnf.xz,Default,"SATISFIABLE,0",0.002496004104614258,,,100,441
CBS_k3_n100_m441_b50_910.cnf.xz,Default,"SATISFIABLE,0",0.0025861263275146484,,,100,441
CBS_k3_n100_m441_b50_940.cnf.xz,Default,"SATISFIABLE,0",0.0029230117797851562,,,100,441
CBS_k3_n100_m441_b50_960.cnf.xz,Default,"SATISFIABLE,0",0.002878904342651367,,,100,441
CBS_k3_n100_m441_b50_985.cnf.xz,Default,"SATISFIABLE,0",0.003984928131103516,,,100,441
CBS_k3_n100_m441_b70_129.cnf.xz,Default,"SATISFIABLE,0",0.0032219886779785156,,,100,441
CBS_k3_n100_m441_b70_225.cnf.xz,Default,"SATISFIABLE,0",0.003155946731567383,,,100,441
CBS_k3_n100_m441_b70_242.cnf.xz,Default,"SATISFIABLE,0",0.0033957958221435547,,,100,441
CBS_k3_n100_m441_b70_356.cnf.xz,Default,"SATISFIABLE,0",0.002955913543701172,,,100,441
CBS_k3_n100_m441_b70_358.cnf.xz,Default,"SATISFIABLE,0",0.002955198287963867,,,100,441
CBS_k3_n100_m441_b70_367.cnf.xz,Default,"SATISFIABLE,0",0.002276897430419922,,,100,441
CBS_k3_n100_m441_b70_417.cnf.xz,Default,"SATISFIABLE,0",0.0031440258026123047,,,100,441
CBS_k3_n100_m441_b70_468.cnf.xz,Default,"SATISFIABLE,0",0.0030393600463867188,,,100,441
CBS_k3_n100_m441_b70_477.cnf.xz,Default,"SATISFIABLE,0",0.0031359195709228516,,,100,441
