cnf_name,solver,result,solving_time_sec,inference_time_sec,has_backbone,n_vars,n_clauses
CBS_k3_n100_m429_b30_730.cnf.xz,Default,"SATISFIABLE,0",0.0017273426055908203,,,100,429
CBS_k3_n100_m429_b30_74.cnf.xz,Default,"SATISFIABLE,0",0.0022897720336914062,,,100,429
CBS_k3_n100_m429_b30_748.cnf.xz,Default,"SATISFIABLE,0",0.0013620853424072266,,,100,429
CBS_k3_n100_m429_b30_825.cnf.xz,Default,"SATISFIABLE,0",0.0025467872619628906,,,100,429
CBS_k3_n100_m429_b30_987.cnf.xz,Default,"SATISFIABLE,0",0.0018754005432128906,,,100,429
CBS_k3_n100_m429_b50_236.cnf.xz,Default,"SATISFIABLE,0",0.0019724369049072266,,,100,429
CBS_k3_n100_m429_b50_240.cnf.xz,Default,"SATISFIABLE,0",0.0014984607696533203,,,100,429
CBS_k3_n100_m429_b50_332.cnf.xz,Default,"SATISFIABLE,0",0.0018610954284667969,,,100,429
CBS_k3_n100_m429_b50_335.cnf.xz,Default,"SATISFIABLE,0",0.0017223358154296875,,,100,429
CBS_k3_n100_m429_b50_346.cnf.xz,Default,"SATISFIABLE,0",0.0022640228271484375,,,100,429
CBS_k3_n100_m429_b50_406.cnf.xz,Default,"SATISFIABLE,0",0.0017840862274169922,,,100,429
CBS_k3_n100_m429_b50_451.cnf.xz,Default,"SATISFIABLE,0",0.0012385845184326172,,,100,429
CBS_k3_n100_m429_b50_547.cnf.xz,Default,"SATISFIABLE,0",0.0020377635955810547,,,100,429
CBS_k3_n100_m429_b50_572.cnf.xz,Default,"SATISFIABLE,0",0.0012440681457519531,,,100,429
CBS_k3_n100_m429_b50_623.cnf.xz,Default,"SATISFIABLE,0",0.0019447803497314453,,,100,429
CBS_k3_n100_m429_b50_676.cnf.xz,Default,"SATISFIABLE,0",0.004668474197387695,,,100,429
CBS_k3_n100_m429_b50_683.cnf.xz,Default,"SATISFIABLE,0",0.002023458480834961,,,100,429
CBS_k3_n100_m429_b50_703.cnf.xz,Default,"SATISFIABLE,0",0.005047798156738281,,,100,429
CBS_k3_n100_m429_b50_753.cnf.xz,Default,"SATISFIABLE,0",0.001661539077758789,,,100,429
CBS_k3_n100_m429_b50_82.cnf.xz,Default,"SATISFIABLE,0",0.0011165142059326172,,,100,429
CBS_k3_n100_m429_b50_856.cnf.xz,Default,"SATISFIABLE,0",0.0015909671783447266,,,100,429
CBS_k3_n100_m429_b50_99.cnf.xz,Default,"SATISFIABLE,0",0.0022187232971191406,,,100,429
CBS_k3_n100_m429_b90_140.cnf.xz,Default,"SATISFIABLE,0",0.010251045227050781,,,100,429
CBS_k3_n100_m429_b90_166.cnf.xz,Default,"SATISFIABLE,0",0.005433559417724609,,,100,429
CBS_k3_n100_m429_b90_182.cnf.xz,Default,"SATISFIABLE,0",0.0020589828491210938,,,100,429
CBS_k3_n100_m429_b90_203.cnf.xz,Default,"SATISFIABLE,0",0.0018792152404785156,,,100,429
CBS_k3_n100_m429_b90_213.cnf.xz,Default,"SATISFIABLE,0",0.0024330615997314453,,,100,429
CBS_k3_n100_m429_b90_238.cnf.xz,Default,"SATISFIABLE,0",0.005129337310791016,,,100,429
CBS_k3_n100_m429_b90_241.cnf.xz,Default,"SATISFIABLE,0",0.0022084712982177734,,,100,429
CBS_k3_n100_m429_b90_25.cnf.xz,Default,"SATISFIABLE,0",0.002202272415161133,,,100,429
CBS_k3_n100_m429_b90_282.cnf.xz,Default,"SATISFIABLE,0",0.0017008781433105469,,,100,429
CBS_k3_n100_m429_b90_333.cnf.xz,Default,"SATISFIABLE,0",0.001880645751953125,,,100,429
CBS_k3_n100_m429_b90_37.cnf.xz,Default,"SATISFIABLE,0",0.0025229454040527344,,,100,429
CBS_k3_n100_m429_b90_555.cnf.xz,Default,"SATISFIABLE,0",0.0015974044799804688,,,100,429
CBS_k3_n100_m429_b90_661.cnf.xz,Default,"SATISFIABLE,0",0.005151271820068359,,,100,429
CBS_k3_n100_m429_b90_700.cnf.xz,Default,"SATISFIABLE,0",0.002395153045654297,,,100,429
CBS_k3_n100_m429_b90_751.cnf.xz,Default,"SATISFIABLE,0",0.002311229705810547,,,100,429
CBS_k3_n100_m429_b90_804.cnf.xz,Default,"SATISFIABLE,0",0.0024569034576416016,,,100,429
CBS_k3_n100_m429_b90_893.cnf.xz,Default,"SATISFIABLE,0",0.003297567367553711,,,100,429
CBS_k3_n100_m435_b10_179.cnf.xz,Default,"SATISFIABLE,0",0.0024073123931884766,,,100,435
CBS_k3_n100_m435_b10_186.cnf.xz,Default,"SATISFIABLE,0",0.0015294551849365234,,,100,435
CBS_k3_n100_m435_b10_281.cnf.xz,Default,"SATISFIABLE,0",0.000997781753540039,,,100,435
CBS_k3_n100_m435_b10_295.cnf.xz,Default,"SATISFIABLE,0",0.0022678375244140625,,,100,435
CBS_k3_n100_m435_b10_329.cnf.xz,Default,"SATISFIABLE,0",0.0016417503356933594,,,100,435
CBS_k3_n100_m435_b10_33.cnf.xz,Default,"SATISFIABLE,0",0.0010352134704589844,,,100,435
CBS_k3_n100_m435_b10_341.cnf.xz,Default,"SATISFIABLE,0",0.0013966560363769531,,,100,435
CBS_k3_n100_m435_b10_377.cnf.xz,Default,"SATISFIABLE,0",0.0016655921936035156,,,100,435
CBS_k3_n100_m435_b10_412.cnf.xz,Default,"SATISFIABLE,0",0.0017638206481933594,,,100,435
CBS_k3_n100_m435_b10_427.cnf.xz,Default,"SATISFIABLE,0",0.0019123554229736328,,,100,435
CBS_k3_n100_m435_b10_454.cnf.xz,Default,"SATISFIABLE,0",0.0011243820190429688,,,100,435
CBS_k3_n100_m435_b10_462.cnf.xz,Default,"SATISFIABLE,0",0.0007498264312744141,,,100,435
CBS_k3_n100_m435_b10_574.cnf.xz,Default,"SATISFIABLE,0",0.002933025360107422,,,100,435
CBS_k3_n100_m435_b10_59.cnf.xz,Default,"SATISFIABLE,0",0.0010056495666503906,,,100,435
CBS_k3_n100_m435_b10_6.cnf.xz,Default,"SATISFIABLE,0",0.0031633377075195312,,,100,435
CBS_k3_n100_m435_b10_64.cnf.xz,Default,"SATISFIABLE,0",0.0017402172088623047,,,100,435
CBS_k3_n100_m435_b10_666.cnf.xz,Default,"SATISFIABLE,0",0.0015957355499267578,,,100,435
CBS_k3_n100_m435_b10_708.cnf.xz,Default,"SATISFIABLE,0",0.002563953399658203,,,100,435
CBS_k3_n100_m435_b10_742.cnf.xz,Default,"SATISFIABLE,0",0.001300811767578125,,,100,435
CBS_k3_n100_m435_b10_771.cnf.xz,Default,"SATISFIABLE,0",0.0013928413391113281,,,100,435
CBS_k3_n100_m435_b10_8.cnf.xz,Default,"SATISFIABLE,0",0.0022301673889160156,,,100,435
CBS_k3_n100_m435_b10_810.cnf.xz,Default,"SATISFIABLE,0",0.0012843608856201172,,,100,435
CBS_k3_n100_m435_b10_886.cnf.xz,Default,"SATISFIABLE,0",0.001074075698852539,,,100,435
CBS_k3_n100_m435_b10_911.cnf.xz,Default,"SATISFIABLE,0",0.0009696483612060547,,,100,435
CBS_k3_n100_m435_b10_914.cnf.xz,Default,"SATISFIABLE,0",0.0015032291412353516,,,100,435
CBS_k3_n100_m435_b10_924.cnf.xz,Default,"SATISFIABLE,0",0.0018734931945800781,,,100,435
CBS_k3_n100_m435_b10_951.cnf.xz,Default,"SATISFIABLE,0",0.0014073848724365234,,,100,435
CBS_k3_n100_m435_b10_999.cnf.xz,Default,"SATISFIABLE,0",0.0017118453979492188,,,100,435
CBS_k3_n100_m435_b30_195.cnf.xz,Default,"SATISFIABLE,0",0.0014522075653076172,,,100,435
CBS_k3_n100_m435_b30_299.cnf.xz,Default,"SATISFIABLE,0",0.0020232200622558594,,,100,435
CBS_k3_n100_m435_b30_305.cnf.xz,Default,"SATISFIABLE,0",0.0017840862274169922,,,100,435
CBS_k3_n100_m435_b30_461.cnf.xz,Default,"SATISFIABLE,0",0.00135040283203125,,,100,435
CBS_k3_n100_m435_b30_480.cnf.xz,Default,"SATISFIABLE,0",0.001734018325805664,,,100,435
CBS_k3_n100_m435_b30_493.cnf.xz,Default,"SATISFIABLE,0",0.0011365413665771484,,,100,435
CBS_k3_n100_m435_b30_499.cnf.xz,Default,"SATISFIABLE,0",0.0030298233032226562,,,100,435
CBS_k3_n100_m435_b30_533.cnf.xz,Default,"SATISFIABLE,0",0.0020203590393066406,,,100,435
CBS_k3_n100_m435_b30_540.cnf.xz,Default,"SATISFIABLE,0",0.0011584758758544922,,,100,435
CBS_k3_n100_m435_b30_549.cnf.xz,Default,"SATISFIABLE,0",0.002729177474975586,,,100,435
CBS_k3_n100_m435_b30_564.cnf.xz,Default,"SATISFIABLE,0",0.0010404586791992188,,,100,435
CBS_k3_n100_m435_b30_598.cnf.xz,Default,"SATISFIABLE,0",0.0022554397583007812,,,100,435
CBS_k3_n100_m435_b30_620.cnf.xz,Default,"SATISFIABLE,0",0.0011334419250488281,,,100,435
CBS_k3_n100_m435_b30_63.cnf.xz,Default,"SATISFIABLE,0",0.001581430435180664,,,100,435
CBS_k3_n100_m435_b30_674.cnf.xz,Default,"SATISFIABLE,0",0.0012249946594238281,,,100,435
CBS_k3_n100_m435_b30_693.cnf.xz,Default,"SATISFIABLE,0",0.0018301010131835938,,,100,435
CBS_k3_n100_m435_b30_710.cnf.xz,Default,"SATISFIABLE,0",0.0014801025390625,,,100,435
CBS_k3_n100_m435_b30_735.cnf.xz,Default,"SATISFIABLE,0",0.0025758743286132812,,,100,435
CBS_k3_n100_m435_b30_761.cnf.xz,Default,"SATISFIABLE,0",0.001329660415649414,,,100,435
CBS_k3_n100_m435_b30_77.cnf.xz,Default,"SATISFIABLE,0",0.0009219646453857422,,,100,435
CBS_k3_n100_m435_b30_790.cnf.xz,Default,"SATISFIABLE,0",0.002836465835571289,,,100,435
CBS_k3_n100_m435_b30_792.cnf.xz,Default,"SATISFIABLE,0",0.0037696361541748047,,,100,435
CBS_k3_n100_m435_b30_809.cnf.xz,Default,"SATISFIABLE,0",0.0008594989776611328,,,100,435
CBS_k3_n100_m435_b30_873.cnf.xz,Default,"SATISFIABLE,0",0.0008151531219482422,,,100,435
CBS_k3_n100_m435_b50_158.cnf.xz,Default,"SATISFIABLE,0",0.0021474361419677734,,,100,435
CBS_k3_n100_m435_b50_208.cnf.xz,Default,"SATISFIABLE,0",0.0018339157104492188,,,100,435
CBS_k3_n100_m435_b50_26.cnf.xz,Default,"SATISFIABLE,0",0.0011534690856933594,,,100,435
CBS_k3_n100_m435_b50_277.cnf.xz,Default,"SATISFIABLE,0",0.0014052391052246094,,,100,435
CBS_k3_n100_m435_b50_284.cnf.xz,Default,"SATISFIABLE,0",0.0032358169555664062,,,100,435
CBS_k3_n100_m435_b50_287.cnf.xz,Default,"SATISFIABLE,0",0.002100229263305664,,,100,435
CBS_k3_n100_m435_b50_30.cnf.xz,Default,"SATISFIABLE,0",0.0011713504791259766,,,100,435
CBS_k3_n100_m435_b50_306.cnf.xz,Default,"SATISFIABLE,0",0.0009555816650390625,,,100,435
CBS_k3_n100_m435_b50_362.cnf.xz,Default,"SATISFIABLE,0",0.0021219253540039062,,,100,435
CBS_k3_n100_m435_b50_400.cnf.xz,Default,"SATISFIABLE,0",0.0030007362365722656,,,100,435
CBS_k3_n100_m435_b50_414.cnf.xz,Default,"SATISFIABLE,0",0.001093149185180664,,,100,435
CBS_k3_n100_m435_b50_416.cnf.xz,Default,"SATISFIABLE,0",0.002815723419189453,,,100,435
CBS_k3_n100_m435_b50_442.cnf.xz,Default,"SATISFIABLE,0",0.0018782615661621094,,,100,435
CBS_k3_n100_m435_b50_49.cnf.xz,Default,"SATISFIABLE,0",0.0016880035400390625,,,100,435
CBS_k3_n100_m435_b50_515.cnf.xz,Default,"SATISFIABLE,0",0.0011768341064453125,,,100,435
CBS_k3_n100_m435_b50_630.cnf.xz,Default,"SATISFIABLE,0",0.0015187263488769531,,,100,435
CBS_k3_n100_m435_b50_639.cnf.xz,Default,"SATISFIABLE,0",0.0019006729125976562,,,100,435
CBS_k3_n100_m435_b50_679.cnf.xz,Default,"SATISFIABLE,0",0.002500295639038086,,,100,435
CBS_k3_n100_m435_b50_760.cnf.xz,Default,"SATISFIABLE,0",0.0023522377014160156,,,100,435
CBS_k3_n100_m435_b50_779.cnf.xz,Default,"SATISFIABLE,0",0.0019106864929199219,,,100,435
CBS_k3_n100_m435_b50_80.cnf.xz,Default,"SATISFIABLE,0",0.002274751663208008,,,100,435
CBS_k3_n100_m435_b50_983.cnf.xz,Default,"SATISFIABLE,0",0.002162933349609375,,,100,435
CBS_k3_n100_m435_b70_101.cnf.xz,Default,"SATISFIABLE,0",0.003091096878051758,,,100,435
CBS_k3_n100_m435_b70_193.cnf.xz,Default,"SATISFIABLE,0",0.002022266387939453,,,100,435
CBS_k3_n100_m435_b70_196.cnf.xz,Default,"SATISFIABLE,0",0.001363992691040039,,,100,435
CBS_k3_n100_m435_b70_236.cnf.xz,Default,"SATISFIABLE,0",0.003557443618774414,,,100,435
CBS_k3_n100_m435_b70_310.cnf.xz,Default,"SATISFIABLE,0",0.001081705093383789,,,100,435
CBS_k3_n100_m435_b70_34.cnf.xz,Default,"SATISFIABLE,0",0.0009903907775878906,,,100,435
CBS_k3_n100_m435_b70_403.cnf.xz,Default,"SATISFIABLE,0",0.005516529083251953,,,100,435
CBS_k3_n100_m435_b70_42.cnf.xz,Default,"SATISFIABLE,0",0.002542734146118164,,,100,435
CBS_k3_n100_m435_b70_434.cnf.xz,Default,"SATISFIABLE,0",0.001756429672241211,,,100,435
CBS_k3_n100_m435_b70_523.cnf.xz,Default,"SATISFIABLE,0",0.0027379989624023438,,,100,435
CBS_k3_n100_m435_b70_619.cnf.xz,Default,"SATISFIABLE,0",0.0017495155334472656,,,100,435
CBS_k3_n100_m435_b70_62.cnf.xz,Default,"SATISFIABLE,0",0.0022919178009033203,,,100,435
CBS_k3_n100_m435_b70_620.cnf.xz,Default,"SATISFIABLE,0",0.0030913352966308594,,,100,435
CBS_k3_n100_m435_b70_628.cnf.xz,Default,"SATISFIABLE,0",0.0014939308166503906,,,100,435
CBS_k3_n100_m435_b70_637.cnf.xz,Default,"SATISFIABLE,0",0.0023393630981445312,,,100,435
CBS_k3_n100_m435_b70_649.cnf.xz,Default,"SATISFIABLE,0",0.0013740062713623047,,,100,435
CBS_k3_n100_m435_b70_742.cnf.xz,Default,"SATISFIABLE,0",0.0048449039459228516,,,100,435
CBS_k3_n100_m435_b70_814.cnf.xz,Default,"SATISFIABLE,0",0.001583099365234375,,,100,435
CBS_k3_n100_m435_b70_815.cnf.xz,Default,"SATISFIABLE,0",0.002209186553955078,,,100,435
CBS_k3_n100_m435_b70_898.cnf.xz,Default,"SATISFIABLE,0",0.0009818077087402344,,,100,435
CBS_k3_n100_m435_b70_944.cnf.xz,Default,"SATISFIABLE,0",0.0015735626220703125,,,100,435
CBS_k3_n100_m435_b90_107.cnf.xz,Default,"SATISFIABLE,0",0.004828691482543945,,,100,435
CBS_k3_n100_m435_b90_162.cnf.xz,Default,"SATISFIABLE,0",0.004388093948364258,,,100,435
CBS_k3_n100_m435_b90_165.cnf.xz,Default,"SATISFIABLE,0",0.0033617019653320312,,,100,435
CBS_k3_n100_m435_b90_221.cnf.xz,Default,"SATISFIABLE,0",0.003399372100830078,,,100,435
CBS_k3_n100_m435_b90_359.cnf.xz,Default,"SATISFIABLE,0",0.0034744739532470703,,,100,435
CBS_k3_n100_m435_b90_379.cnf.xz,Default,"SATISFIABLE,0",0.004694700241088867,,,100,435
CBS_k3_n100_m435_b90_446.cnf.xz,Default,"SATISFIABLE,0",0.001817464828491211,,,100,435
CBS_k3_n100_m435_b90_451.cnf.xz,Default,"SATISFIABLE,0",0.0031719207763671875,,,100,435
CBS_k3_n100_m435_b90_468.cnf.xz,Default,"SATISFIABLE,0",0.0028791427612304688,,,100,435
CBS_k3_n100_m435_b90_472.cnf.xz,Default,"SATISFIABLE,0",0.0011980533599853516,,,100,435
CBS_k3_n100_m435_b90_485.cnf.xz,Default,"SATISFIABLE,0",0.004818916320800781,,,100,435
CBS_k3_n100_m435_b90_531.cnf.xz,Default,"SATISFIABLE,0",0.0027823448181152344,,,100,435
CBS_k3_n100_m435_b90_535.cnf.xz,Default,"SATISFIABLE,0",0.001821756362915039,,,100,435
CBS_k3_n100_m435_b90_55.cnf.xz,Default,"SATISFIABLE,0",0.0035119056701660156,,,100,435
CBS_k3_n100_m435_b90_556.cnf.xz,Default,"SATISFIABLE,0",0.0016543865203857422,,,100,435
CBS_k3_n100_m435_b90_806.cnf.xz,Default,"SATISFIABLE,0",0.002560853958129883,,,100,435
CBS_k3_n100_m435_b90_839.cnf.xz,Default,"SATISFIABLE,0",0.0016171932220458984,,,100,435
CBS_k3_n100_m435_b90_879.cnf.xz,Default,"SATISFIABLE,0",0.004414081573486328,,,100,435
CBS_k3_n100_m435_b90_909.cnf.xz,Default,"SATISFIABLE,0",0.001603841781616211,,,100,435
CBS_k3_n100_m435_b90_917.cnf.xz,Default,"SATISFIABLE,0",0.005549192428588867,,,100,435
CBS_k3_n100_m435_b90_939.cnf.xz,Default,"SATISFIABLE,0",0.005949974060058594,,,100,435
CBS_k3_n100_m441_b10_116.cnf.xz,Default,"SATISFIABLE,0",0.0016825199127197266,,,100,441
CBS_k3_n100_m441_b10_162.cnf.xz,Default,"SATISFIABLE,0",0.0033457279205322266,,,100,441
CBS_k3_n100_m441_b10_173.cnf.xz,Default,"SATISFIABLE,0",0.0015673637390136719,,,100,441
CBS_k3_n100_m441_b10_188.cnf.xz,Default,"SATISFIABLE,0",0.001813650131225586,,,100,441
CBS_k3_n100_m441_b10_265.cnf.xz,Default,"SATISFIABLE,0",0.0011479854583740234,,,100,441
CBS_k3_n100_m441_b10_268.cnf.xz,Default,"SATISFIABLE,0",0.001659393310546875,,,100,441
CBS_k3_n100_m441_b10_311.cnf.xz,Default,"SATISFIABLE,0",0.0013785362243652344,,,100,441
CBS_k3_n100_m441_b10_359.cnf.xz,Default,"SATISFIABLE,0",0.001241922378540039,,,100,441
CBS_k3_n100_m441_b10_36.cnf.xz,Default,"SATISFIABLE,0",0.0015730857849121094,,,100,441
CBS_k3_n100_m441_b10_404.cnf.xz,Default,"SATISFIABLE,0",0.0023877620697021484,,,100,441
CBS_k3_n100_m441_b10_472.cnf.xz,Default,"SATISFIABLE,0",0.0009899139404296875,,,100,441
CBS_k3_n100_m441_b10_477.cnf.xz,Default,"SATISFIABLE,0",0.0008759498596191406,,,100,441
CBS_k3_n100_m441_b10_505.cnf.xz,Default,"SATISFIABLE,0",0.0017189979553222656,,,100,441
CBS_k3_n100_m441_b10_516.cnf.xz,Default,"SATISFIABLE,0",0.002068042755126953,,,100,441
CBS_k3_n100_m441_b10_52.cnf.xz,Default,"SATISFIABLE,0",0.0020246505737304688,,,100,441
CBS_k3_n100_m441_b10_548.cnf.xz,Default,"SATISFIABLE,0",0.0012364387512207031,,,100,441
CBS_k3_n100_m441_b10_60.cnf.xz,Default,"SATISFIABLE,0",0.0017421245574951172,,,100,441
CBS_k3_n100_m441_b10_622.cnf.xz,Default,"SATISFIABLE,0",0.0010013580322265625,,,100,441
CBS_k3_n100_m441_b10_833.cnf.xz,Default,"SATISFIABLE,0",0.0012233257293701172,,,100,441
CBS_k3_n100_m441_b10_840.cnf.xz,Default,"SATISFIABLE,0",0.001684427261352539,,,100,441
CBS_k3_n100_m441_b10_871.cnf.xz,Default,"SATISFIABLE,0",0.0020377635955810547,,,100,441
CBS_k3_n100_m441_b10_904.cnf.xz,Default,"SATISFIABLE,0",0.0014505386352539062,,,100,441
CBS_k3_n100_m441_b10_984.cnf.xz,Default,"SATISFIABLE,0",0.0012917518615722656,,,100,441
CBS_k3_n100_m441_b30_0.cnf.xz,Default,"SATISFIABLE,0",0.002112865447998047,,,100,441
CBS_k3_n100_m441_b30_228.cnf.xz,Default,"SATISFIABLE,0",0.003097057342529297,,,100,441
CBS_k3_n100_m441_b30_3.cnf.xz,Default,"SATISFIABLE,0",0.002137899398803711,,,100,441
CBS_k3_n100_m441_b30_30.cnf.xz,Default,"SATISFIABLE,0",0.0012793540954589844,,,100,441
CBS_k3_n100_m441_b30_306.cnf.xz,Default,"SATISFIABLE,0",0.002304553985595703,,,100,441
CBS_k3_n100_m441_b30_324.cnf.xz,Default,"SATISFIABLE,0",0.0026056766510009766,,,100,441
CBS_k3_n100_m441_b30_340.cnf.xz,Default,"SATISFIABLE,0",0.0008382797241210938,,,100,441
CBS_k3_n100_m441_b30_380.cnf.xz,Default,"SATISFIABLE,0",0.0012836456298828125,,,100,441
CBS_k3_n100_m441_b30_398.cnf.xz,Default,"SATISFIABLE,0",0.0010018348693847656,,,100,441
CBS_k3_n100_m441_b30_402.cnf.xz,Default,"SATISFIABLE,0",0.0011255741119384766,,,100,441
CBS_k3_n100_m441_b30_47.cnf.xz,Default,"SATISFIABLE,0",0.0021593570709228516,,,100,441
CBS_k3_n100_m441_b30_475.cnf.xz,Default,"SATISFIABLE,0",0.0011627674102783203,,,100,441
CBS_k3_n100_m441_b30_481.cnf.xz,Default,"SATISFIABLE,0",0.0011606216430664062,,,100,441
CBS_k3_n100_m441_b30_496.cnf.xz,Default,"SATISFIABLE,0",0.0020732879638671875,,,100,441
CBS_k3_n100_m441_b30_527.cnf.xz,Default,"SATISFIABLE,0",0.0018930435180664062,,,100,441
CBS_k3_n100_m441_b30_566.cnf.xz,Default,"SATISFIABLE,0",0.0011518001556396484,,,100,441
CBS_k3_n100_m441_b30_572.cnf.xz,Default,"SATISFIABLE,0",0.0014219284057617188,,,100,441
CBS_k3_n100_m441_b30_587.cnf.xz,Default,"SATISFIABLE,0",0.0023500919342041016,,,100,441
CBS_k3_n100_m441_b30_664.cnf.xz,Default,"SATISFIABLE,0",0.0017161369323730469,,,100,441
CBS_k3_n100_m441_b30_679.cnf.xz,Default,"SATISFIABLE,0",0.0019655227661132812,,,100,441
CBS_k3_n100_m441_b30_686.cnf.xz,Default,"SATISFIABLE,0",0.0025691986083984375,,,100,441
CBS_k3_n100_m441_b30_694.cnf.xz,Default,"SATISFIABLE,0",0.001522064208984375,,,100,441
CBS_k3_n100_m441_b30_713.cnf.xz,Default,"SATISFIABLE,0",0.003347635269165039,,,100,441
CBS_k3_n100_m441_b30_715.cnf.xz,Default,"SATISFIABLE,0",0.002676248550415039,,,100,441
CBS_k3_n100_m441_b30_73.cnf.xz,Default,"SATISFIABLE,0",0.0014042854309082031,,,100,441
CBS_k3_n100_m441_b30_883.cnf.xz,Default,"SATISFIABLE,0",0.001802682876586914,,,100,441
CBS_k3_n100_m441_b30_924.cnf.xz,Default,"SATISFIABLE,0",0.0026710033416748047,,,100,441
CBS_k3_n100_m441_b30_967.cnf.xz,Default,"SATISFIABLE,0",0.0017769336700439453,,,100,441
CBS_k3_n100_m441_b30_977.cnf.xz,Default,"SATISFIABLE,0",0.0012481212615966797,,,100,441
CBS_k3_n100_m441_b30_989.cnf.xz,Default,"SATISFIABLE,0",0.003149271011352539,,,100,441
CBS_k3_n100_m441_b50_126.cnf.xz,Default,"SATISFIABLE,0",0.0010831356048583984,,,100,441
CBS_k3_n100_m441_b50_14.cnf.xz,Default,"SATISFIABLE,0",0.0011262893676757812,,,100,441
CBS_k3_n100_m441_b50_219.cnf.xz,Default,"SATISFIABLE,0",0.0016429424285888672,,,100,441
CBS_k3_n100_m441_b50_227.cnf.xz,Default,"SATISFIABLE,0",0.0026140213012695312,,,100,441
CBS_k3_n100_m441_b50_260.cnf.xz,Default,"SATISFIABLE,0",0.0017185211181640625,,,100,441
CBS_k3_n100_m441_b50_323.cnf.xz,Default,"SATISFIABLE,0",0.002567291259765625,,,100,441
CBS_k3_n100_m441_b50_347.cnf.xz,Default,"SATISFIABLE,0",0.0018575191497802734,,,100,441
CBS_k3_n100_m441_b50_404.cnf.xz,Default,"SATISFIABLE,0",0.0016810894012451172,,,100,441
CBS_k3_n100_m441_b50_531.cnf.xz,Default,"SATISFIABLE,0",0.003030061721801758,,,100,441
CBS_k3_n100_m441_b50_59.cnf.xz,Default,"SATISFIABLE,0",0.0013387203216552734,,,100,441
CBS_k3_n100_m441_b50_617.cnf.xz,Default,"SATISFIABLE,0",0.0013420581817626953,,,100,441
CBS_k3_n100_m441_b50_649.cnf.xz,Default,"SATISFIABLE,0",0.00102996826171875,,,100,441
CBS_k3_n100_m441_b50_75.cnf.xz,Default,"SATISFIABLE,0",0.004078388214111328,,,100,441
CBS_k3_n100_m441_b50_809.cnf.xz,Default,"SATISFIABLE,0",0.0024673938751220703,,,100,441
CBS_k3_n100_m441_b50_814.cnf.xz,Default,"SATISFIABLE,0",0.0018720626831054688,,,100,441
CBS_k3_n100_m441_b50_816.cnf.xz,Default,"SATISFIABLE,0",0.001577615737915039,,,100,441
CBS_k3_n100_m441_b50_855.cnf.xz,Default,"SATISFIABLE,0",0.004849433898925781,,,100,441
CBS_k3_n100_m441_b50_912.cnf.xz,Default,"SATISFIABLE,0",0.0020220279693603516,,,100,441
CBS_k3_n100_m441_b50_935.cnf.xz,Default,"SATISFIABLE,0",0.0022547245025634766,,,100,441
CBS_k3_n100_m441_b50_953.cnf.xz,Default,"SATISFIABLE,0",0.004848003387451172,,,100,441
CBS_k3_n100_m441_b70_131.cnf.xz,Default,"SATISFIABLE,0",0.0033631324768066406,,,100,441
CBS_k3_n100_m441_b70_228.cnf.xz,Default,"SATISFIABLE,0",0.0018029212951660156,,,100,441
CBS_k3_n100_m441_b70_235.cnf.xz,Default,"SATISFIABLE,0",0.0019991397857666016,,,100,441
CBS_k3_n100_m441_b70_265.cnf.xz,Default,"SATISFIABLE,0",0.005625009536743164,,,100,441
CBS_k3_n100_m441_b70_322.cnf.xz,Default,"SATISFIABLE,0",0.0013823509216308594,,,100,441
CBS_k3_n100_m441_b70_428.cnf.xz,Default,"SATISFIABLE,0",0.0009276866912841797,,,100,441
CBS_k3_n100_m441_b70_429.cnf.xz,Default,"SATISFIABLE,0",0.001291036605834961,,,100,441
CBS_k3_n100_m441_b70_432.cnf.xz,Default,"SATISFIABLE,0",0.0024099349975585938,,,100,441
CBS_k3_n100_m441_b70_545.cnf.xz,Default,"SATISFIABLE,0",0.003907442092895508,,,100,441
CBS_k3_n100_m441_b70_574.cnf.xz,Default,"SATISFIABLE,0",0.0061800479888916016,,,100,441
CBS_k3_n100_m441_b70_611.cnf.xz,Default,"SATISFIABLE,0",0.002277374267578125,,,100,441
CBS_k3_n100_m441_b70_616.cnf.xz,Default,"SATISFIABLE,0",0.0024945735931396484,,,100,441
CBS_k3_n100_m441_b70_778.cnf.xz,Default,"SATISFIABLE,0",0.0017886161804199219,,,100,441
CBS_k3_n100_m441_b70_779.cnf.xz,Default,"SATISFIABLE,0",0.0027933120727539062,,,100,441
CBS_k3_n100_m441_b70_833.cnf.xz,Default,"SATISFIABLE,0",0.00164794921875,,,100,441
CBS_k3_n100_m441_b70_834.cnf.xz,Default,"SATISFIABLE,0",0.0018246173858642578,,,100,441
CBS_k3_n100_m441_b70_869.cnf.xz,Default,"SATISFIABLE,0",0.0027315616607666016,,,100,441
CBS_k3_n100_m441_b70_959.cnf.xz,Default,"SATISFIABLE,0",0.002237081527709961,,,100,441
CBS_k3_n100_m441_b70_989.cnf.xz,Default,"SATISFIABLE,0",0.003062725067138672,,,100,441
CBS_k3_n100_m441_b90_121.cnf.xz,Default,"SATISFIABLE,0",0.0015854835510253906,,,100,441
CBS_k3_n100_m441_b90_149.cnf.xz,Default,"SATISFIABLE,0",0.0029685497283935547,,,100,441
CBS_k3_n100_m441_b90_261.cnf.xz,Default,"SATISFIABLE,0",0.0035054683685302734,,,100,441
